x,y,pop
456212.4768798627,4450856.302362992,30.881380081176758
456290.8874275443,4450856.302362992,31.154067993164062
456369.2979752259,4450856.302362992,31.363004684448242
456447.7085229075,4450856.302362992,31.610326766967773
456526.1190705891,4450856.302362992,31.775293350219727
456604.5296182707,4450856.302362992,31.347875595092773
456682.94016595226,4450856.302362992,31.87733268737793
456761.3507136339,4450856.302362992,32.328956604003906
456839.7612613155,4450856.302362992,31.663312911987305
456918.17180899705,4450856.302362992,31.10672378540039
456996.5823566787,4450856.302362992,30.418004989624023
457074.99290436023,4450856.302362992,30.12287712097168
457153.40345204185,4450856.302362992,30.035348892211914
457231.81399972347,4450856.302362992,30.148019790649414
457310.224547405,4450856.302362992,30.530685424804688
457388.63509508665,4450856.302362992,30.78095054626465
457467.0456427682,4450856.302362992,30.944293975830078
457545.4561904498,4450856.302362992,30.937665939331055
457623.86673813144,4450856.302362992,31.085275650024414
457702.277285813,4450856.302362992,31.239604949951172
457780.6878334946,4450856.302362992,31.029552459716797
457859.0983811762,4450856.302362992,30.724267959594727
457937.5089288578,4450856.302362992,30.597476959228516
458015.9194765394,4450856.302362992,30.74690818786621
458094.330024221,4450856.302362992,31.04962158203125
458172.7405719026,4450856.302362992,31.254737854003906
458251.15111958416,4450856.302362992,31.377437591552734
458329.5616672658,4450856.302362992,31.202285766601562
458407.9722149474,4450856.302362992,31.14235496520996
458486.38276262896,4450856.302362992,31.471956253051758
458564.7933103106,4450856.302362992,31.675209045410156
458643.20385799214,4450856.302362992,31.141284942626953
458721.61440567375,4450856.302362992,30.10540199279785
458800.0249533554,4450856.302362992,29.662357330322266
458878.43550103693,4450856.302362992,29.339889526367188
458956.84604871855,4450856.302362992,29.28710174560547
459035.2565964001,4450856.302362992,28.5974063873291
459113.66714408173,4450856.302362992,28.307861328125
459192.07769176335,4450856.302362992,28.249061584472656
459270.4882394449,4450856.302362992,28.63436508178711
459348.8987871265,4450856.302362992,28.716310501098633
459427.3093348081,4450856.302362992,28.6754150390625
459505.7198824897,4450856.302362992,28.678251266479492
459584.1304301713,4450856.302362992,28.603389739990234
459662.5409778529,4450856.302362992,28.533491134643555
459740.9515255345,4450856.302362992,28.48329734802246
459819.36207321606,4450856.302362992,28.491832733154297
459897.7726208977,4450856.302362992,28.393102645874023
459976.1831685793,4450856.302362992,28.02764892578125
460054.59371626086,4450856.302362992,28.132862091064453
460133.0042639425,4450856.302362992,28.33069610595703
460211.41481162404,4450856.302362992,28.51064109802246
460289.82535930566,4450856.302362992,28.744205474853516
460368.2359069873,4450856.302362992,28.907772064208984
460446.64645466884,4450856.302362992,29.00244140625
460525.05700235046,4450856.302362992,29.034912109375
460603.467550032,4450856.302362992,29.040868759155273
460681.87809771363,4450856.302362992,29.012208938598633
460760.28864539525,4450856.302362992,28.955514907836914
460838.6991930768,4450856.302362992,28.95740509033203
460917.10974075843,4450856.302362992,29.04520034790039
460995.52028844,4450856.302362992,29.380199432373047
461073.9308361216,4450856.302362992,29.553682327270508
461152.3413838032,4450856.302362992,29.579524993896484
461230.7519314848,4450856.302362992,29.409992218017578
461309.1624791664,4450856.302362992,30.236385345458984
461387.57302684797,4450856.302362992,30.418170928955078
461465.9835745296,4450856.302362992,31.02650260925293
461544.3941222112,4450856.302362992,31.40811538696289
461622.80466989276,4450856.302362992,31.662078857421875
461701.2152175744,4450856.302362992,31.86885643005371
461779.62576525594,4450856.302362992,32.08692169189453
461858.03631293756,4450856.302362992,32.22289276123047
461936.4468606192,4450856.302362992,32.22390365600586
462014.85740830074,4450856.302362992,31.06838607788086
462093.26795598236,4450856.302362992,31.419025421142578
462171.6785036639,4450856.302362992,31.288057327270508
462250.08905134554,4450856.302362992,31.148880004882812
462328.4995990271,4450856.302362992,31.151634216308594
462406.9101467087,4450856.302362992,31.3792667388916
462485.32069439034,4450856.302362992,30.52178192138672
462563.7312420719,4450856.302362992,29.846797943115234
462642.1417897535,4450856.302362992,29.476032257080078
462720.5523374351,4450856.302362992,29.70364761352539
462798.9628851167,4450856.302362992,29.4719181060791
462877.3734327983,4450856.302362992,29.351537704467773
462955.7839804799,4450856.302362992,29.213401794433594
463034.1945281615,4450856.302362992,29.200092315673828
463112.60507584305,4450856.302362992,29.297426223754883
463191.01562352467,4450856.302362992,29.299036026000977
463269.4261712063,4450856.302362992,29.062416076660156
463347.83671888785,4450856.302362992,28.778888702392578
463426.24726656947,4450856.302362992,28.654157638549805
463504.657814251,4450856.302362992,28.436410903930664
463583.06836193264,4450856.302362992,28.457080841064453
463661.47890961426,4450856.302362992,28.619070053100586
463739.8894572958,4450856.302362992,28.506444931030273
463818.30000497744,4450856.302362992,28.309782028198242
463896.710552659,4450856.302362992,28.345571517944336
463975.1211003406,4450856.302362992,28.314716339111328
464053.53164802224,4450856.302362992,28.166725158691406
464131.9421957038,4450856.302362992,27.868785858154297
464210.3527433854,4450856.302362992,27.943187713623047
464288.763291067,4450856.302362992,27.92079734802246
464367.1738387486,4450856.302362992,27.927104949951172
464445.5843864302,4450856.302362992,27.882688522338867
449390.75923156395,4450777.891815311,10.589848518371582
449469.1697792455,4450777.891815311,12.943516731262207
449547.5803269271,4450777.891815311,14.263691902160645
449625.9908746087,4450777.891815311,14.929816246032715
449704.4014222903,4450777.891815311,15.032303810119629
449782.8119699719,4450777.891815311,15.86701774597168
449861.2225176535,4450777.891815311,17.113771438598633
449939.6330653351,4450777.891815311,19.806543350219727
450018.04361301666,4450777.891815311,26.733129501342773
450096.4541606983,4450777.891815311,29.966609954833984
450174.8647083799,4450777.891815311,34.67478561401367
450253.27525606146,4450777.891815311,38.4190559387207
450331.6858037431,4450777.891815311,40.595436096191406
450410.09635142464,4450777.891815311,41.30702590942383
450488.50689910626,4450777.891815311,40.31589889526367
450566.9174467879,4450777.891815311,39.70412826538086
450645.32799446944,4450777.891815311,38.76176071166992
450723.73854215106,4450777.891815311,36.9896240234375
450802.1490898326,4450777.891815311,32.03272247314453
450880.55963751423,4450777.891815311,26.79062843322754
450958.97018519585,4450777.891815311,26.790424346923828
451037.3807328774,4450777.891815311,27.95555877685547
451115.79128055903,4450777.891815311,29.749082565307617
451194.2018282406,4450777.891815311,31.900772094726562
451272.6123759222,4450777.891815311,33.10053253173828
451351.0229236038,4450777.891815311,33.59922409057617
451429.4334712854,4450777.891815311,33.53267288208008
451507.844018967,4450777.891815311,34.44359588623047
451586.25456664857,4450777.891815311,31.703462600708008
451664.6651143302,4450777.891815311,31.634843826293945
451743.0756620118,4450777.891815311,30.33479881286621
451821.48620969336,4450777.891815311,27.065397262573242
451899.896757375,4450777.891815311,21.552173614501953
451978.30730505654,4450777.891815311,20.029531478881836
452056.71785273816,4450777.891815311,20.52605628967285
452135.1284004198,4450777.891815311,21.96236228942871
452213.53894810134,4450777.891815311,21.97075653076172
452291.94949578296,4450777.891815311,22.00894546508789
452370.3600434645,4450777.891815311,25.071495056152344
452448.77059114614,4450777.891815311,24.885934829711914
452527.18113882776,4450777.891815311,24.703460693359375
452605.5916865093,4450777.891815311,24.576658248901367
452684.00223419094,4450777.891815311,24.425954818725586
452762.4127818725,4450777.891815311,24.422273635864258
452840.8233295541,4450777.891815311,24.4132080078125
452919.23387723573,4450777.891815311,24.290708541870117
452997.6444249173,4450777.891815311,24.609708786010742
453076.0549725989,4450777.891815311,24.844314575195312
453154.4655202805,4450777.891815311,24.88690757751465
453232.8760679621,4450777.891815311,24.809062957763672
453311.2866156437,4450777.891815311,24.763893127441406
453389.69716332527,4450777.891815311,24.93837547302246
453468.1077110069,4450777.891815311,24.924686431884766
453546.51825868845,4450777.891815311,24.962507247924805
453624.92880637007,4450777.891815311,25.14856719970703
453703.3393540517,4450777.891815311,26.265518188476562
453781.74990173324,4450777.891815311,26.86846160888672
453860.16044941486,4450777.891815311,27.76115608215332
453938.5709970964,4450777.891815311,27.886911392211914
454016.98154477804,4450777.891815311,28.10769271850586
454095.39209245966,4450777.891815311,28.59683609008789
454173.8026401412,4450777.891815311,28.31540298461914
454252.21318782284,4450777.891815311,28.290311813354492
454330.6237355044,4450777.891815311,28.44913101196289
454409.034283186,4450777.891815311,28.626977920532227
454487.44483086764,4450777.891815311,28.648378372192383
454565.8553785492,4450777.891815311,28.436019897460938
454644.2659262308,4450777.891815311,28.524534225463867
454722.6764739124,4450777.891815311,28.727571487426758
454801.087021594,4450777.891815311,28.96318817138672
454879.4975692756,4450777.891815311,28.808876037597656
454957.9081169572,4450777.891815311,29.028104782104492
455036.3186646388,4450777.891815311,29.40589141845703
455114.72921232035,4450777.891815311,29.810462951660156
455193.13976000197,4450777.891815311,29.982866287231445
455271.5503076836,4450777.891815311,30.604156494140625
455349.96085536515,4450777.891815311,31.656280517578125
455428.37140304677,4450777.891815311,31.40452003479004
455506.7819507283,4450777.891815311,30.95418930053711
455585.19249840995,4450777.891815311,30.348876953125
455663.60304609156,4450777.891815311,30.088115692138672
455742.0135937731,4450777.891815311,30.06646728515625
455820.42414145474,4450777.891815311,30.27361488342285
455898.8346891363,4450777.891815311,30.52486801147461
455977.2452368179,4450777.891815311,30.294862747192383
456055.65578449954,4450777.891815311,30.751300811767578
456134.0663321811,4450777.891815311,31.009750366210938
456212.4768798627,4450777.891815311,31.213581085205078
456290.8874275443,4450777.891815311,31.514511108398438
456369.2979752259,4450777.891815311,31.363004684448242
456447.7085229075,4450777.891815311,31.610326766967773
456526.1190705891,4450777.891815311,31.775293350219727
456604.5296182707,4450777.891815311,31.347875595092773
456682.94016595226,4450777.891815311,31.87733268737793
456761.3507136339,4450777.891815311,32.328956604003906
456839.7612613155,4450777.891815311,31.663312911987305
456918.17180899705,4450777.891815311,31.10672378540039
456996.5823566787,4450777.891815311,30.418004989624023
457074.99290436023,4450777.891815311,30.12287712097168
457153.40345204185,4450777.891815311,30.035348892211914
457231.81399972347,4450777.891815311,30.148019790649414
457310.224547405,4450777.891815311,30.530685424804688
457388.63509508665,4450777.891815311,30.78095054626465
457467.0456427682,4450777.891815311,30.944293975830078
457545.4561904498,4450777.891815311,30.937665939331055
457623.86673813144,4450777.891815311,31.085275650024414
457702.277285813,4450777.891815311,31.239604949951172
457780.6878334946,4450777.891815311,31.029552459716797
457859.0983811762,4450777.891815311,30.724267959594727
457937.5089288578,4450777.891815311,30.597476959228516
458015.9194765394,4450777.891815311,30.74690818786621
458094.330024221,4450777.891815311,31.04962158203125
458172.7405719026,4450777.891815311,31.254737854003906
458251.15111958416,4450777.891815311,31.377437591552734
458329.5616672658,4450777.891815311,31.202285766601562
458407.9722149474,4450777.891815311,31.14235496520996
458486.38276262896,4450777.891815311,31.471956253051758
458564.7933103106,4450777.891815311,31.675209045410156
458643.20385799214,4450777.891815311,31.141284942626953
458721.61440567375,4450777.891815311,30.10540199279785
458800.0249533554,4450777.891815311,29.662357330322266
458878.43550103693,4450777.891815311,29.319530487060547
458956.84604871855,4450777.891815311,29.13334083557129
459035.2565964001,4450777.891815311,29.075733184814453
459113.66714408173,4450777.891815311,28.927217483520508
459192.07769176335,4450777.891815311,28.826316833496094
459270.4882394449,4450777.891815311,29.07921028137207
459348.8987871265,4450777.891815311,29.1160831451416
459427.3093348081,4450777.891815311,29.068105697631836
459505.7198824897,4450777.891815311,29.061092376708984
