cell_id,area_km2,cx,cy,pop_sum,pop_density_per_km2,biz_count,biz_density_per_km2,rent_listings,implied_rent_per_m2_month,dist_to_g_m,dist_to_nearest_herit_m,herit_cnt_500m,herit_density_500m,R_implied,rent_missing,log_rent,M_obs,y_business
1152,0.25,459916.1575750762,4451421.847749205,1072.9892578125,4291.95703125,18,72.0,31,12.234042553191488,4100.68995341778,312.4050613301796,1,1.2732395447351628,12.234042553191488,0,2.582792491029121,72.0,1
1153,0.25,459916.1575750762,4451921.847749205,1111.658447265625,4446.6337890625,2,8.0,0,,4573.330173326011,500.36708604694405,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1154,0.25,459916.1575750762,4452421.847749205,1312.6500244140625,5250.60009765625,3,12.0,6,5.3809523809523805,5051.24139736429,603.926650618652,0,0.0,5.3809523809523805,0,1.8533173622274883,12.0,1
1155,0.25,459916.1575750762,4452921.847749205,1198.318115234375,4793.2724609375,0,0.0,0,,5533.057964149603,989.4885435697662,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1156,0.24786444341806763,459917.0465925628,4453419.800047921,1835.7564697265625,7406.292102293315,0,0.0,0,,6016.060261907334,1444.648323189649,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1157,0.047375964160556484,460036.5978330609,4453759.377277479,398.822021484375,8418.235460765985,0,0.0,0,,6374.32477638071,1684.0965071277055,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1160,0.10858237778007135,460339.78168312344,4435531.318772043,37.91394805908203,349.172203024279,0,0.0,0,,12180.05064642126,3424.3586164144394,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1161,0.2486358181192329,460414.8629671866,4435923.100987821,117.05262756347656,470.7794253012418,0,0.0,0,,11804.818049041834,3044.1477345909457,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1162,0.25,460416.1575750762,4436421.847749205,614.8564453125,2459.42578125,0,0.0,0,,11313.159159373314,2621.1699614222707,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1163,0.25,460416.1575750762,4436921.847749205,785.59033203125,3142.361328125,0,0.0,0,,10820.686713213026,2229.6810509054085,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1164,0.25,460416.1575750762,4437421.847749205,759.9304809570312,3039.721923828125,0,0.0,0,,10328.937589398898,1890.0855035873026,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1165,0.25,460416.1575750762,4437921.847749205,887.955078125,3551.8203125,0,0.0,0,,9838.020253378732,1635.0439850276468,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1166,0.25,460416.1575750762,4438421.847749205,885.4581298828125,3541.83251953125,0,0.0,0,,9348.065751056887,1508.0830398487042,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1167,0.25,460416.1575750762,4438921.847749205,977.635009765625,3910.5400390625,0,0.0,0,,8859.233830658008,1539.7555690313766,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1168,0.25,460416.1575750762,4439421.847749205,992.0833129882812,3968.333251953125,0,0.0,0,,8371.721140032556,1720.9487492951246,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1169,0.25,460416.1575750762,4439921.847749205,530.9609375,2123.84375,0,0.0,0,,7885.772354478704,2013.0777389454609,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1170,0.25,460416.1575750762,4440421.847749205,805.9442749023438,3223.777099609375,0,0.0,0,,7401.695508925858,2276.498909360586,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1171,0.25,460416.1575750762,4440921.847749205,777.4042358398438,3109.616943359375,0,0.0,0,,6919.883466290876,1799.1957367201219,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1172,0.25,460416.1575750762,4441421.847749205,886.8508911132812,3547.403564453125,0,0.0,0,,6440.844507301697,1338.5676351024576,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1173,0.25,460416.1575750762,4441921.847749205,1170.8751220703125,4683.50048828125,0,0.0,0,,5965.246746567241,920.0115914789933,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1174,0.25,460416.1575750762,4442421.847749205,1046.8153076171875,4187.26123046875,5,20.0,0,,5493.983939512716,633.3082528813547,0,0.0,6.588235294117648,1,2.0265990603054562,20.0,1
1175,0.25,460416.1575750762,4442921.847749205,1209.5595703125,4838.23828125,5,20.0,1,2.0370370370370368,5028.275082751169,564.113262449212,0,0.0,2.0370370370370368,0,1.110882381259924,20.0,1
1176,0.25,460416.1575750762,4443421.847749205,1458.77001953125,5835.080078125,7,28.0,0,,4569.818496177817,97.97953579188382,6,7.639437268410976,6.588235294117648,1,2.0265990603054562,28.0,1
1177,0.25,460416.1575750762,4443921.847749205,1127.281494140625,4509.1259765625,13,52.0,12,4.747023809523809,4121.035290822138,347.9149161783526,5,6.366197723675814,4.747023809523809,0,1.7486821224653102,52.0,1
1178,0.25,460416.1575750762,4444421.847749205,1322.500244140625,5290.0009765625,3,12.0,1,6.588235294117648,3685.4609818032422,835.267429929469,0,0.0,6.588235294117648,0,2.0265990603054562,12.0,1
1179,0.25,460416.1575750762,4444921.847749205,1114.834228515625,4459.3369140625,2,8.0,4,4.829731815550839,3268.3808573339084,764.1524304644953,0,0.0,4.829731815550839,0,1.762970998541184,8.0,1
1180,0.25,460416.1575750762,4445421.847749205,1103.6004638671875,4414.40185546875,3,12.0,10,12.080357142857142,2877.8471482654086,786.8033928416236,0,0.0,12.080357142857142,0,2.571111650156073,12.0,1
1181,0.25,460416.1575750762,4445921.847749205,1258.781494140625,5035.1259765625,3,12.0,0,,2526.2016920610195,591.6240266570649,0,0.0,6.588235294117648,1,2.0265990603054562,12.0,1
1182,0.25,460416.1575750762,4446421.847749205,1295.0516357421875,5180.20654296875,5,20.0,0,,2231.901827850986,761.2299035875637,0,0.0,6.588235294117648,1,2.0265990603054562,20.0,1
1183,0.25,460416.1575750762,4446921.847749205,1957.2886962890625,7829.15478515625,3,12.0,0,,2020.1674557712254,826.3256827172247,0,0.0,6.588235294117648,1,2.0265990603054562,12.0,1
1184,0.25,460416.1575750762,4447421.847749205,1846.599609375,7386.3984375,0,0.0,0,,1918.5325979898803,572.2955631679231,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1185,0.25,460416.1575750762,4447921.847749205,1841.677490234375,7366.7099609375,1,4.0,0,,1944.340019066216,664.093509330224,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1186,0.25,460416.1575750762,4448421.847749205,1942.389404296875,7769.5576171875,18,72.0,18,11.138613861386139,2092.880524524758,736.3169811837545,0,0.0,11.138613861386139,0,2.4963915996548973,72.0,1
1187,0.25,460416.1575750762,4448921.847749205,1220.3330078125,4881.33203125,4,16.0,21,6.5476190476190474,2340.9057371298913,495.163420719479,1,1.2732395447351628,6.5476190476190474,0,2.0212321555939123,16.0,1
1188,0.25,460416.1575750762,4449421.847749205,1160.0836181640625,4640.33447265625,2,8.0,0,,2660.738703879104,527.4900504558068,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1189,0.25,460416.1575750762,4449921.847749205,1349.885986328125,5399.5439453125,33,132.0,71,6.492537313432835,3029.7229626671924,244.9077889597371,1,1.2732395447351628,6.492537313432835,0,2.013907500300763,132.0,1
1190,0.25,460416.1575750762,4450421.847749205,1135.487548828125,4541.9501953125,32,128.0,385,6.875,3432.041959345119,328.1052211972012,5,6.366197723675814,6.875,0,2.063693184711697,128.0,1
1191,0.25,460416.1575750762,4450921.847749205,1216.027099609375,4864.1083984375,20,80.0,13,8.806818181818182,3857.279195352353,304.40526348845447,4,5.092958178940651,8.806818181818182,0,2.2830778766052213,80.0,1
1192,0.25,460416.1575750762,4451421.847749205,1058.81396484375,4235.255859375,6,24.0,6,8.161822466614296,4298.638571814419,297.8871996634966,2,2.5464790894703255,8.161822466614296,0,2.2150451181336432,24.0,1
1193,0.25,460416.1575750762,4451921.847749205,1122.866943359375,4491.4677734375,7,28.0,2,10.0,4751.6296521597005,136.87789062335798,3,3.819718634205488,10.0,0,2.3978952727983707,28.0,1
1194,0.25,460416.1575750762,4452421.847749205,1307.371337890625,5229.4853515625,3,12.0,0,,5213.221185742644,364.82288232764887,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,12.0,1
1195,0.25,460416.1575750762,4452921.847749205,1214.6046142578125,4858.41845703125,3,12.0,1,5.607476635514018,5681.317269055527,864.5553273204712,0,0.0,5.607476635514018,0,1.8882018314346665,12.0,1
1196,0.25,460416.1575750762,4453421.847749205,1893.77880859375,7575.115234375,0,0.0,0,,6154.433905068862,1176.1736693377454,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1197,0.22262297223606245,460437.56898951746,4453901.119476272,992.941162109375,4460.191830771584,0,0.0,0,,6617.877590035787,1523.1409242221828,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1198,0.038872799104529614,460556.11973200314,4454253.797576176,33.64189529418945,865.4353704688419,0,0.0,0,,6989.812461734287,1771.9249219249307,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1201,0.08815861710037652,460812.48513868777,4436037.782376804,54.729637145996094,620.808707601226,0,0.0,0,,11763.209917213306,2763.3913514798155,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1202,0.24874533916391905,460914.9869710978,4436423.030258541,259.68328857421875,1043.9724798344535,1,4.020175828665543,0,,11406.936014553223,2370.0413722495255,0,0.0,6.588235294117648,1,2.0265990603054562,4.020175828665543,1
1203,0.25,460916.1575750762,4436921.847749205,1068.521484375,4274.0859375,1,4.0,7,4.358974358974359,10920.160091433372,1928.9320021952774,0,0.0,4.358974358974359,0,1.6787726058351644,4.0,1
1204,0.25,460916.1575750762,4437421.847749205,1159.1060791015625,4636.42431640625,0,0.0,26,4.4230769230769225,10433.100555574394,1523.7205423558814,0,0.0,4.4230769230769225,0,1.690663352356686,0.0,0
1205,0.25,460916.1575750762,4437921.847749205,1304.874267578125,5219.4970703125,0,0.0,0,,9947.325167245683,1192.7572734221835,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1206,0.25,460916.1575750762,4438421.847749205,1329.972412109375,5319.8896484375,0,0.0,0,,9463.03168985035,1011.7388672012861,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1207,0.25,460916.1575750762,4438921.847749205,1461.1014404296875,5844.40576171875,0,0.0,0,,8980.459873709395,1057.9624059315236,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1208,0.25,460916.1575750762,4439421.847749205,1401.45263671875,5605.810546875,0,0.0,0,,8499.902959651785,1307.7086211009446,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1209,0.25,460916.1575750762,4439921.847749205,825.0482177734375,3300.19287109375,0,0.0,0,,8021.7230757294155,1673.5947009473496,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1210,0.25,460916.1575750762,4440421.847749205,936.5950927734375,3746.38037109375,0,0.0,0,,7546.3721008099255,2095.647061977843,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1211,0.25,460916.1575750762,4440921.847749205,857.510498046875,3430.0419921875,2,8.0,0,,7074.420305867826,2022.2597323571927,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1212,0.25,460916.1575750762,4441421.847749205,1027.45458984375,4109.818359375,0,0.0,0,,6606.596207145373,1626.0973033079258,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1213,0.25,460916.1575750762,4441921.847749205,1766.895751953125,7067.5830078125,0,0.0,275,6.0,6143.842789692803,1303.399575931047,0,0.0,6.0,0,1.9459101490553132,0.0,0
1214,0.25,460916.1575750762,4442421.847749205,1961.36669921875,7845.466796875,1,4.0,2,3.864133833646029,5687.397911580731,1042.6184736927569,0,0.0,3.864133833646029,0,1.5818886594263735,4.0,1
1215,0.25,460916.1575750762,4442921.847749205,2234.29296875,8937.171875,1,4.0,0,,5238.910744118998,571.9086730159341,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1216,0.25,460916.1575750762,4443421.847749205,2606.9267578125,10427.70703125,1,4.0,0,,4800.612103163313,259.0478312132326,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,4.0,1
1217,0.25,460916.1575750762,4443921.847749205,2157.494140625,8629.9765625,10,40.0,11,5.708333333333333,4375.564802997517,554.1949363190828,0,0.0,5.708333333333333,0,1.9033505346365174,40.0,1
1218,0.25,460916.1575750762,4444421.847749205,2388.465087890625,9553.8603515625,0,0.0,0,,3968.0295015817755,1023.3075178201052,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1219,0.25,460916.1575750762,4444921.847749205,1837.9501953125,7351.80078125,1,4.0,1,6.916666666666665,3583.98505934608,1263.2808892605747,0,0.0,6.916666666666665,0,2.0689702418125404,4.0,1
1220,0.25,460916.1575750762,4445421.847749205,1290.9791259765625,5163.91650390625,0,0.0,1,1.9642857142857142,3231.816777883384,1208.8257701985146,0,0.0,1.9642857142857142,0,1.086636097621394,0.0,0
1221,0.25,460916.1575750762,4445921.847749205,1418.2532958984375,5673.01318359375,0,0.0,0,,2923.0686728164897,1091.4605240233575,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1222,0.25,460916.1575750762,4446421.847749205,1223.4427490234375,4893.77099609375,1,4.0,0,,2672.83019404409,1191.9471685856524,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1223,0.25,460916.1575750762,4446921.847749205,1451.2486572265625,5804.99462890625,2,8.0,0,,2498.7420888091633,1222.8411262984434,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1224,0.25,460916.1575750762,4447421.847749205,1282.466796875,5129.8671875,13,52.0,34,8.00201252236136,2417.3131378824287,1067.7305361702681,0,0.0,8.00201252236136,0,2.1974481659341323,52.0,1
1225,0.25,460916.1575750762,4447921.847749205,1271.8509521484375,5087.40380859375,2,8.0,5,6.9230769230769225,2437.846095792679,738.8577660182034,0,0.0,6.9230769230769225,0,2.069779630768099,8.0,1
1226,0.25,460916.1575750762,4448421.847749205,1519.51171875,6078.046875,11,44.0,61,9.63855421686747,2557.886699399374,463.3041546284577,1,1.2732395447351628,9.63855421686747,0,2.3644845928073623,44.0,1
1227,0.25,460916.1575750762,4448921.847749205,1324.511474609375,5298.0458984375,3,12.0,44,9.92063492063492,2764.502694365993,519.502858916251,0,0.0,9.92063492063492,0,2.390654111541811,12.0,1
1228,0.25,460916.1575750762,4449421.847749205,1344.82958984375,5379.318359375,2,8.0,0,,3040.093078731217,621.1025429034875,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1229,0.25,460916.1575750762,4449921.847749205,1567.5291748046875,6270.11669921875,36,144.0,76,8.171329941860465,3367.7673179039643,274.9821452154736,1,1.2732395447351628,8.171329941860465,0,2.2160823075800247,144.0,1
1230,0.25,460916.1575750762,4450421.847749205,1323.103271484375,5292.4130859375,40,160.0,888,6.8090909090909095,3733.8381710693725,504.510112782937,0,0.0,6.8090909090909095,0,2.0552885561918393,160.0,1
1231,0.25,460916.1575750762,4450921.847749205,1428.720947265625,5714.8837890625,29,116.0,23,6.75,4128.103471078128,269.6553330252527,2,2.5464790894703255,6.75,0,2.0476928433652555,116.0,1
1232,0.25,460916.1575750762,4451421.847749205,1165.27392578125,4661.095703125,3,12.0,0,,4543.2289231470495,333.7432968110666,3,3.819718634205488,6.588235294117648,1,2.0265990603054562,12.0,1
1233,0.25,460916.1575750762,4451921.847749205,1188.213623046875,4752.8544921875,3,12.0,0,,4973.994353466087,398.6648666438972,3,3.819718634205488,6.588235294117648,1,2.0265990603054562,12.0,1
1234,0.25,460916.1575750762,4452421.847749205,1472.173583984375,5888.6943359375,4,16.0,4,5.827044025157233,5416.6696971944975,193.36852236940896,2,2.5464790894703255,5.827044025157233,0,1.920891787098115,16.0,1
1235,0.25,460916.1575750762,4452921.847749205,1344.44970703125,5377.798828125,1,4.0,0,,5868.560418765214,472.7277990890345,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,4.0,1
1236,0.25,460916.1575750762,4453421.847749205,2263.43798828125,9053.751953125,6,24.0,23,7.666666666666665,6327.692483748745,865.9716199506206,0,0.0,7.666666666666665,0,2.159484249353372,24.0,1
1237,0.25,460916.1575750762,4453921.847749205,1572.2236328125,6288.89453125,2,8.0,0,,6792.597658413383,1332.7948533394933,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1238,0.16657255744654392,460940.92564168305,4454344.042908675,211.33285522460938,1268.7135171856253,0,0.0,0,,7197.178281404875,1736.0927162190044,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1241,0.03898941096142685,461574.3129376506,4436066.095811575,10.653517723083496,273.2413098936856,0,0.0,0,,11908.786661087523,2528.120006410086,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1242,0.2249316655070227,461429.44406959595,4436444.167179159,97.01493835449219,431.30849600837206,0,0.0,0,,11506.223365930426,2181.8736010578245,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1243,0.25,461416.1575750762,4436921.847749205,424.70758056640625,1698.830322265625,5,20.0,0,,11041.400812377175,1723.3919314594445,0,0.0,6.588235294117648,1,2.0265990603054562,20.0,1
1244,0.25,461416.1575750762,4437421.847749205,1229.3419189453125,4917.36767578125,4,16.0,0,,10559.934785771924,1253.405509611209,0,0.0,6.588235294117648,1,2.0265990603054562,16.0,1
1245,0.25,461416.1575750762,4437921.847749205,1612.17822265625,6448.712890625,6,24.0,5,5.447761194029851,10080.27348140657,819.7383690104756,0,0.0,5.447761194029851,0,1.8637329688531443,24.0,1
1246,0.25,461416.1575750762,4438421.847749205,1538.832763671875,6155.3310546875,0,0.0,0,,9602.687344704145,522.414218539441,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1247,0.25,461416.1575750762,4438921.847749205,1462.979736328125,5851.9189453125,0,0.0,0,,9127.502123819735,606.4006038632366,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1248,0.25,461416.1575750762,4439421.847749205,1602.810302734375,6411.2412109375,0,0.0,0,,8655.113274852409,979.0500894760254,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1249,0.25,461416.1575750762,4439921.847749205,923.5885009765625,3694.35400390625,0,0.0,0,,8186.004921860173,1431.5573558332649,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1250,0.25,461416.1575750762,4440421.847749205,703.755126953125,2815.0205078125,0,0.0,0,,7720.7750492364175,1907.9239629444473,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1251,0.25,461416.1575750762,4440921.847749205,668.13720703125,2672.548828125,0,0.0,0,,7260.169291490675,2332.801652776101,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1252,0.25,461416.1575750762,4441421.847749205,870.2783813476562,3481.113525390625,0,0.0,0,,6805.126664603446,1999.1552130604646,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1253,0.25,461416.1575750762,4441921.847749205,1670.960693359375,6683.8427734375,0,0.0,0,,6356.84195976976,1689.9357356123735,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1254,0.25,461416.1575750762,4442421.847749205,1609.381103515625,6437.5244140625,0,0.0,0,,5916.851399323973,1263.292934787956,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1255,0.25,461416.1575750762,4442921.847749205,1671.7515869140625,6687.00634765625,0,0.0,0,,5487.150559431978,914.2949675408915,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1256,0.25,461416.1575750762,4443421.847749205,2064.2001953125,8256.80078125,0,0.0,0,,5070.356204653405,758.9212978010518,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
